6.95000e+01	2.27562e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-6.45279e-02	4.25413e-01	-2.50076e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
7.00000e+01	2.27908e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-6.70778e-02	4.25881e-01	-2.48604e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
7.05000e+01	2.28255e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-6.96387e-02	4.26330e-01	-2.47125e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
7.10000e+01	2.28603e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-7.22102e-02	4.26760e-01	-2.45641e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
7.15000e+01	2.28952e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-7.47921e-02	4.27171e-01	-2.44150e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
7.20000e+01	2.29302e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-7.73841e-02	4.27562e-01	-2.42654e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
7.25000e+01	2.29653e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-7.99859e-02	4.27932e-01	-2.41152e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
7.30000e+01	2.30005e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-8.25972e-02	4.28283e-01	-2.39644e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
7.35000e+01	2.30359e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-8.52179e-02	4.28614e-01	-2.38131e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
7.40000e+01	2.30713e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-8.78476e-02	4.28923e-01	-2.36613e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
7.45000e+01	2.31068e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-9.04861e-02	4.29212e-01	-2.35089e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
7.50000e+01	2.31424e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-9.31332e-02	4.29481e-01	-2.33561e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
7.55000e+01	2.31781e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-9.57885e-02	4.29727e-01	-2.32028e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
7.60000e+01	2.32138e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-9.84518e-02	4.29953e-01	-2.30490e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
7.65000e+01	2.32497e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-1.01123e-01	4.30157e-01	-2.28948e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
7.70000e+01	2.32856e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-1.03801e-01	4.30339e-01	-2.27402e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
7.75000e+01	2.33217e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-1.06487e-01	4.30500e-01	-2.25851e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
7.80000e+01	2.33578e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-1.09180e-01	4.30638e-01	-2.24296e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
7.85000e+01	2.33939e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-1.11880e-01	4.30754e-01	-2.22738e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
7.90000e+01	2.34302e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-1.14586e-01	4.30848e-01	-2.21175e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
7.95000e+01	2.34666e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-1.17298e-01	4.30919e-01	-2.19609e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
8.00000e+01	2.35030e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-1.20016e-01	4.30967e-01	-2.18040e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
8.05000e+01	2.35395e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-1.22740e-01	4.30993e-01	-2.16467e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
8.10000e+01	2.35760e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-1.25470e-01	4.30995e-01	-2.14891e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
8.15000e+01	2.36127e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-1.28204e-01	4.30975e-01	-2.13313e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
8.20000e+01	2.36494e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-1.30944e-01	4.30931e-01	-2.11731e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
8.25000e+01	2.36861e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-1.33689e-01	4.30864e-01	-2.10146e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
8.30000e+01	2.37230e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-1.36438e-01	4.30774e-01	-2.08559e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
8.35000e+01	2.37599e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-1.39191e-01	4.30659e-01	-2.06969e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
8.40000e+01	2.37969e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-1.41948e-01	4.30522e-01	-2.05378e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
8.45000e+01	2.38339e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-1.44709e-01	4.30360e-01	-2.03783e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
8.50000e+01	2.38710e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-1.47474e-01	4.30174e-01	-2.02187e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
8.55000e+01	2.39082e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-1.50242e-01	4.29964e-01	-2.00589e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
8.60000e+01	2.39454e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-1.53013e-01	4.29730e-01	-1.98989e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
8.65000e+01	2.39826e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-1.55787e-01	4.29472e-01	-1.97388e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
8.70000e+01	2.40200e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-1.58563e-01	4.29190e-01	-1.95785e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
8.75000e+01	2.40574e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-1.61342e-01	4.28883e-01	-1.94181e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
8.80000e+01	2.40948e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-1.64123e-01	4.28552e-01	-1.92575e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
8.85000e+01	2.41323e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-1.66905e-01	4.28196e-01	-1.90968e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
8.90000e+01	2.41699e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-1.69690e-01	4.27815e-01	-1.89361e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
8.95000e+01	2.42075e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-1.72475e-01	4.27410e-01	-1.87753e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
9.00000e+01	2.42452e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-1.75262e-01	4.26980e-01	-1.86144e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
9.05000e+01	2.42829e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-1.78050e-01	4.26525e-01	-1.84534e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
9.10000e+01	2.43206e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-1.80839e-01	4.26045e-01	-1.82924e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
9.15000e+01	2.43585e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-1.83627e-01	4.25540e-01	-1.81314e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
9.20000e+01	2.43963e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-1.86416e-01	4.25010e-01	-1.79704e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
9.25000e+01	2.44342e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-1.89205e-01	4.24455e-01	-1.78094e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
9.30000e+01	2.44722e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-1.91994e-01	4.23875e-01	-1.76483e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
9.35000e+01	2.45102e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-1.94783e-01	4.23269e-01	-1.74874e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
9.40000e+01	2.45483e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-1.97570e-01	4.22639e-01	-1.73264e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
9.45000e+01	2.45863e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-2.00357e-01	4.21983e-01	-1.71655e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
9.50000e+01	2.46245e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-2.03142e-01	4.21302e-01	-1.70047e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
9.55000e+01	2.46627e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-2.05926e-01	4.20595e-01	-1.68440e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
9.60000e+01	2.47009e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-2.08708e-01	4.19864e-01	-1.66834e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
9.65000e+01	2.47392e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-2.11489e-01	4.19106e-01	-1.65228e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
9.70000e+01	2.47775e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-2.14267e-01	4.18324e-01	-1.63624e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
9.75000e+01	2.48158e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-2.17043e-01	4.17516e-01	-1.62021e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
9.80000e+01	2.48542e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-2.19817e-01	4.16682e-01	-1.60420e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
9.85000e+01	2.48926e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-2.22587e-01	4.15823e-01	-1.58821e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
9.90000e+01	2.49311e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-2.25355e-01	4.14939e-01	-1.57223e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
9.95000e+01	2.49696e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-2.28119e-01	4.14029e-01	-1.55627e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.00000e+02	2.50082e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-2.30880e-01	4.13094e-01	-1.54033e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.00500e+02	2.50467e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-2.33638e-01	4.12133e-01	-1.52441e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.01000e+02	2.50854e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-2.36391e-01	4.11146e-01	-1.50851e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.01500e+02	2.51240e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-2.39140e-01	4.10135e-01	-1.49264e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.02000e+02	2.51627e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-2.41885e-01	4.09097e-01	-1.47679e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.02500e+02	2.52014e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-2.44625e-01	4.08035e-01	-1.46097e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.03000e+02	2.52402e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-2.47360e-01	4.06947e-01	-1.44518e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.03500e+02	2.52790e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-2.50091e-01	4.05833e-01	-1.42941e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.04000e+02	2.53178e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-2.52816e-01	4.04694e-01	-1.41368e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.04500e+02	2.53566e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-2.55535e-01	4.03530e-01	-1.39798e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.05000e+02	2.53955e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-2.58249e-01	4.02340e-01	-1.38231e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.05500e+02	2.54344e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-2.60957e-01	4.01125e-01	-1.36668e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.06000e+02	2.54734e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-2.63659e-01	3.99885e-01	-1.35108e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.06500e+02	2.55124e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-2.66355e-01	3.98619e-01	-1.33551e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.07000e+02	2.55514e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-2.69044e-01	3.97328e-01	-1.31999e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.07500e+02	2.55904e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-2.71726e-01	3.96012e-01	-1.30450e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.08000e+02	2.56295e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-2.74401e-01	3.94671e-01	-1.28906e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.08500e+02	2.56686e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-2.77069e-01	3.93305e-01	-1.27365e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.09000e+02	2.57077e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-2.79730e-01	3.91914e-01	-1.25829e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.09500e+02	2.57469e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-2.82383e-01	3.90497e-01	-1.24298e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.10000e+02	2.57860e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-2.85028e-01	3.89056e-01	-1.22770e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.10500e+02	2.58253e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-2.87665e-01	3.87590e-01	-1.21248e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.11000e+02	2.58645e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-2.90294e-01	3.86099e-01	-1.19730e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.11500e+02	2.59037e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-2.92914e-01	3.84583e-01	-1.18217e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.12000e+02	2.59430e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-2.95526e-01	3.83042e-01	-1.16709e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.12500e+02	2.59823e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-2.98129e-01	3.81477e-01	-1.15207e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.13000e+02	2.60217e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-3.00722e-01	3.79887e-01	-1.13709e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.13500e+02	2.60610e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-3.03307e-01	3.78273e-01	-1.12217e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.14000e+02	2.61004e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-3.05882e-01	3.76634e-01	-1.10731e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.14500e+02	2.61398e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-3.08447e-01	3.74971e-01	-1.09250e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.15000e+02	2.61793e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-3.11002e-01	3.73283e-01	-1.07774e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.15500e+02	2.62187e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-3.13547e-01	3.71572e-01	-1.06305e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.16000e+02	2.62582e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-3.16082e-01	3.69836e-01	-1.04841e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.16500e+02	2.62977e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-3.18606e-01	3.68076e-01	-1.03384e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.17000e+02	2.63372e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-3.21120e-01	3.66292e-01	-1.01933e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.17500e+02	2.63768e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-3.23622e-01	3.64484e-01	-1.00488e-01	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.18000e+02	2.64163e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-3.26114e-01	3.62653e-01	-9.90495e-02	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.18500e+02	2.64559e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-3.28594e-01	3.60797e-01	-9.76175e-02	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.19000e+02	2.64955e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-3.31063e-01	3.58918e-01	-9.61922e-02	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.19500e+02	2.65352e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-3.33520e-01	3.57016e-01	-9.47736e-02	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.20000e+02	2.65748e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-3.35965e-01	3.55090e-01	-9.33619e-02	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.20500e+02	2.66145e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-3.38398e-01	3.53141e-01	-9.19572e-02	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.21000e+02	2.66542e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-3.40819e-01	3.51169e-01	-9.05595e-02	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.21500e+02	2.66939e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-3.43227e-01	3.49173e-01	-8.91691e-02	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.22000e+02	2.67336e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-3.45623e-01	3.47155e-01	-8.77860e-02	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.22500e+02	2.67733e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-3.48006e-01	3.45114e-01	-8.64103e-02	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.23000e+02	2.68131e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-3.50375e-01	3.43049e-01	-8.50421e-02	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.23500e+02	2.68529e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-3.52732e-01	3.40963e-01	-8.36815e-02	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.24000e+02	2.68927e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-3.55075e-01	3.38853e-01	-8.23287e-02	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.24500e+02	2.69325e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-3.57405e-01	3.36722e-01	-8.09837e-02	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.25000e+02	2.69723e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-3.59721e-01	3.34568e-01	-7.96467e-02	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.25500e+02	2.70122e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-3.62022e-01	3.32392e-01	-7.83177e-02	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.26000e+02	2.70521e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-3.64310e-01	3.30193e-01	-7.69968e-02	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.26500e+02	2.70919e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-3.66584e-01	3.27973e-01	-7.56843e-02	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.27000e+02	2.71318e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-3.68843e-01	3.25731e-01	-7.43801e-02	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.27500e+02	2.71718e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-3.71087e-01	3.23468e-01	-7.30844e-02	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.28000e+02	2.72117e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-3.73316e-01	3.21182e-01	-7.17972e-02	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.28500e+02	2.72516e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-3.75531e-01	3.18876e-01	-7.05187e-02	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.29000e+02	2.72916e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-3.77730e-01	3.16548e-01	-6.92490e-02	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.29500e+02	2.73316e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-3.79914e-01	3.14199e-01	-6.79881e-02	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.30000e+02	2.73716e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-3.82082e-01	3.11829e-01	-6.67362e-02	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.30500e+02	2.74116e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-3.84235e-01	3.09439e-01	-6.54934e-02	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.31000e+02	2.74516e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-3.86372e-01	3.07027e-01	-6.42597e-02	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.31500e+02	2.74917e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-3.88492e-01	3.04595e-01	-6.30353e-02	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.32000e+02	2.75317e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-3.90597e-01	3.02143e-01	-6.18202e-02	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.32500e+02	2.75718e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-3.92685e-01	2.99670e-01	-6.06146e-02	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.33000e+02	2.76118e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-3.94757e-01	2.97178e-01	-5.94186e-02	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.33500e+02	2.76519e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-3.96812e-01	2.94665e-01	-5.82321e-02	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.34000e+02	2.76920e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-3.98850e-01	2.92133e-01	-5.70554e-02	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.34500e+02	2.77322e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-4.00871e-01	2.89581e-01	-5.58885e-02	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.35000e+02	2.77723e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-4.02875e-01	2.87009e-01	-5.47315e-02	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.35500e+02	2.78124e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-4.04861e-01	2.84419e-01	-5.35845e-02	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.36000e+02	2.78526e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-4.06831e-01	2.81809e-01	-5.24477e-02	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.36500e+02	2.78928e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-4.08782e-01	2.79180e-01	-5.13209e-02	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.37000e+02	2.79329e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-4.10716e-01	2.76532e-01	-5.02045e-02	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.37500e+02	2.79731e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-4.12632e-01	2.73866e-01	-4.90984e-02	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.38000e+02	2.80133e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-4.14529e-01	2.71181e-01	-4.80027e-02	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
